"";"mean";"mean";"mean";"mean";"mean";"mean";"mean";"mean";"mean";"mean";"mean";"mean";"sd";"sd";"sd";"sd";"sd";"sd";"sd";"sd";"sd";"sd";"sd";"sd";"bias";"bias";"bias";"bias";"bias";"bias";"bias";"bias";"bias";"bias";"bias";"bias";"cp";"cp";"cp";"cp";"cp";"cp";"cp";"cp";"cp";"cp";"cp";"cp"
"11";-1,17217908113837;0,938706925301134;0,747996376341127;0,479679916855345;0,458934876824224;0,942576633511436;-0,782293455639422;-0,195888410665612;0,595125730266268;0,458112209766708;0,360061076166737;0,288927522213423;0,340649884510994;0,258151234316202;0,403101357925177;0,689748781361341;0,289395189197666;0,169096553573772;0,0939719076054274;0,19938136433577;0,1442258611943;0,05886259810562;0,0713763560242913;0,226919884748927;-0,172179081138371;0,138706925301134;-0,252003623658873;-0,520320083144655;-0,0410651231757759;-0,0574233664885637;0,217706544360578;-0,0958884106656119;0,0951257302662678;-0,0418877902332916;-0,0399389238332626;-0,111072477786577;1;1;1;1;1;1;0;1;1;1;1;1
"12";-0,64453500613368;1,31636357214795;0,625722012424542;0,902939879207313;0,0800289739151811;1,28484381305633;-0,959608770097004;-0,177910391122773;0,218641668664586;0,477305533883023;0,412996283905073;0,31577150632473;0,589986147037707;0,319973719819626;0,360345226372541;0,567728442601554;0,346091551308284;0,173622243483435;0,0972177654182919;0,193068415827814;0,166237237972471;0,0572056533540435;0,0892085756731081;0,215103586196603;0,35546499386632;0,516363572147947;-0,374277987575458;-0,0970601207926873;-0,419971026084819;0,284843813056326;0,0403912299029963;-0,0779103911227733;-0,281358331335414;-0,0226944661169773;0,0129962839050731;-0,0842284936752696;1;1;1;1;1;1;1;1;1;1;1;1
"13";-1,34166846436609;0,696961858281453;0,848313056205946;0,575339605741687;0,586771277351462;0,925070372257045;-1,01114207176822;-0,242646548059413;0,507058034050366;0,52869172387962;0,388160441972943;0,444334662908844;0,329986433208303;0,307373067691631;0,41736625536128;0,714328876582497;0,335758332010582;0,208205835492254;0,101320546636317;0,229097686325546;0,181461005480466;0,0620243420490123;0,0774789243716401;0,193580356892697;-0,341668464366088;-0,103038141718547;-0,151686943794054;-0,424660394258313;0,0867712773514617;-0,074929627742955;-0,0111420717682233;-0,142646548059413;0,00705803405036554;0,0286917238796205;-0,0118395580270573;0,0443346629088436;1;1;1;1;1;1;1;1;1;1;1;1
"14";-1,13452845960541;0,672075115647917;1,01244925449791;-0,0791038091905846;0,540421463657406;0,971138134557957;-0,902253419334532;-0,247818746854021;0,57712736743772;0,365015238913744;0,371668759201757;0,264357335682786;0,330952072615098;0,278086519752658;0,495448986037192;0,579718529822572;0,306362068812027;0,149362503943695;0,0986852384373256;0,182426570897913;0,131271669241539;0,0483825990729468;0,0763079855306675;0,212127256935039;-0,134528459605415;-0,127924884352083;0,0124492544979127;-1,07910380919058;0,040421463657406;-0,0288618654420435;0,0977465806654677;-0,147818746854021;0,0771273674377196;-0,134984761086256;-0,0283312407982427;-0,135642664317214;1;1;1;1;1;1;1;1;1;0;1;1
"15";-1,04813284974125;0,837996235121579;0,983779474719405;1,08861661207087;0,340511798796799;0,879117559460252;-1,00272505374564;0,090342534926475;0,517797922972876;0,51042258326822;0,353136807142494;0,324597540912969;0,259300284384537;0,285169229782521;0,352032249747216;0,642217951652653;0,32015307514694;0,173727053099998;0,0965768631471363;0,193705764957254;0,154309361761128;0,0600552526730283;0,0644272926075701;0,217210962658516;-0,0481328497412454;0,0379962351215788;-0,0162205252805953;0,0886166120708676;-0,159488201203201;-0,120882440539748;-0,00272505374564425;0,190342534926475;0,017797922972876;0,0104225832682202;-0,0468631928575059;-0,0754024590870306;1;1;1;1;1;1;1;1;1;1;1;1
"16";-1,35579651864963;1,22489104493089;0,466787275626868;0,706372883066986;0,124996988799848;1,04516325814687;-1,15692537714529;-0,254676314469704;0,578084977913048;0,53772304400581;0,346227444942308;0,316155421475699;0,40053580931442;0,239565660132038;0,327647097052788;0,739415934834241;0,273758098742125;0,179219009041937;0,0961474463854351;0,214467928662294;0,160741882065516;0,0616745329442394;0,0667848291945672;0,225594494707888;-0,355796518649631;0,424891044930891;-0,533212724373132;-0,293627116933014;-0,375003011200152;0,0451632581468673;-0,156925377145291;-0,154676314469704;0,0780849779130478;0,0377230440058103;-0,0537725550576917;-0,0838445785243012;1;1;1;1;1;1;1;1;1;1;1;1
"17";-0,778167241619761;0,384852211355738;1,06003707750919;1,0028014926083;0,837443561067329;1,09560381190365;-0,90157431121215;-0,309430384671935;0,462985457546122;0,513347624899896;0,331646290131078;0,18301225444694;0,442010986598743;0,277500146142799;0,345157234330763;0,757998443279112;0,316253087348041;0,158024594984518;0,0952297728681626;0,183865771665319;0,145499826287844;0,0601228934324991;0,0639421913192559;0,242942577604246;0,221832758380239;-0,415147788644262;0,0600370775091938;0,00280149260830109;0,337443561067329;0,0956038119036471;0,0984256887878502;-0,209430384671935;-0,0370145424538775;0,0133476248998957;-0,0683537098689224;-0,21698774555306;1;1;1;1;1;1;1;1;1;1;1;1
"18";-0,928530117219268;0,69422152660773;0,959151727839249;1,21509586448011;0,794232527220954;0,908010755527646;-0,960736428572214;0,0408519836631659;0,581291034256556;0,465434328394462;0,448163507302416;0,415271108814406;0,404934323569651;0,29927870492903;0,474221054455839;0,585947805083299;0,335890673925901;0,176738637315028;0,0982455618144735;0,191631882394623;0,151328669716154;0,0547482675893944;0,0878785585858855;0,196229040921325;0,071469882780732;-0,10577847339227;-0,0408482721607507;0,215095864480115;0,294232527220954;-0,0919892444723538;0,0392635714277858;0,140851983663166;0,081291034256556;-0,0345656716055378;0,048163507302416;0,0152711088144061;1;1;1;1;1;1;1;1;1;1;1;1
"19";-0,794507910532;0,812133658516144;1,41827513203054;0,634208235219917;0,306294808470055;1,40455698075867;-1,00387354301074;-0,23795465235473;0,164459689586643;0,500549913608774;0,36717962111112;0,15985143606629;0,263742203705992;0,309930277724472;0,330477853549372;0,626170202903513;0,343950765021888;0,174860297352508;0,0944315562595908;0,175836527943685;0,156631403312089;0,0592512199096963;0,0787839848887852;0,246480765653679;0,205492089468;0,0121336585161442;0,418275132030545;-0,365791764780083;-0,193705191529945;0,404556980758668;-0,00387354301073994;-0,13795465235473;-0,335540310413357;0,000549913608773989;-0,0328203788888801;-0,24014856393371;1;1;1;1;1;0;1;1;0;1;1;1
"20";-0,258339031916474;0,762224086170045;0,895384542014757;1,02014276145241;0,638848671730194;1,24114879179702;-0,918872854565809;-0,300483265614433;0,395355872761945;0,390470965589606;0,374952906481802;0,350348189483992;0,669719666192113;0,275914621287706;0,498910394612893;0,677878053950671;0,311318100707448;0,1430607755343;0,0946412860901941;0,178946008093916;0,125508704637924;0,0477339701695852;0,0743291949294133;0,192814557156392;0,741660968083526;-0,0377759138299553;-0,104615457985243;0,0201427614524141;0,138848671730194;0,241148791797024;0,0811271454341911;-0,200483265614433;-0,104644127238055;-0,109529034410394;-0,0250470935181977;-0,0496518105160085;1;1;1;1;1;1;1;1;1;0;1;1
"21";-0,230145333510295;0,127532865041059;1,7136179117976;0,62609039958015;1,03741707469681;1,20014876849971;-1,06111590000203;-0,272556792767168;0,487752410780388;0,492660962324804;0,435279358575499;0,476014201832209;0,491858501289586;0,427276293844913;0,431044659094008;0,532906464120052;0,455542494741408;0,200434227637947;0,0951576617120517;0,177820098522303;0,183434934041067;0,0535128639736356;0,0774743854324193;0,180210155638818;0,769854666489705;-0,672467134958941;0,7136179117976;-0,37390960041985;0,537417074696814;0,200148768499708;-0,0611159000020263;-0,172556792767168;-0,0122475892196116;-0,0073390376751955;0,0352793585754991;0,0760142018322086;1;1;1;1;1;1;1;1;1;1;1;1
"22";-0,382089247214276;0,386805655986476;1,0125798063079;0,464592785416703;0,547253883096808;0,919628246539063;-1,00070609530208;-0,0172080958348877;0,449515263898803;0,525308316956585;0,392367706890052;0,490950155451066;0,448985869501501;0,331926746527696;0,448685599557301;0,770789606567363;0,363415206896062;0,192674853819314;0,0991586171938981;0,214893640432755;0,170633773129676;0,0595110905063586;0,0767907362660236;0,178838102799331;0,617910752785724;-0,413194344013524;0,0125798063078995;-0,535407214583297;0,0472538830968081;-0,0803717534609371;-0,00070609530207788;0,0827919041651123;-0,0504847361011969;0,0253083169565846;-0,00763229310994784;0,0909501554510661;1;1;1;1;1;1;1;1;1;1;1;1
"23";-1,09385156352637;0,802160729662766;1,31934085014804;0,524403188151131;0,48275522296332;0,760676279869517;-0,815878623853487;0,185913319971633;0,41637711992239;0,581810038900178;0,384662858210361;0,139040144349234;0,336396076266134;0,270145189101183;0,289384184975069;0,575849670669464;0,314548379049678;0,173485836442233;0,100607029467268;0,20572182993314;0,155322026091;0,0705769062315884;0,0936232652893327;0,261969963320743;-0,0938515635263713;0,0021607296627657;0,319340850148041;-0,475596811848869;-0,0172447770366796;-0,239323720130483;0,184121376146513;0,285913319971633;-0,0836228800776099;0,0818100389001781;-0,0153371417896386;-0,260959855650766;1;1;1;1;1;1;1;1;1;1;1;1
"24";-1,36720172404127;0,92469380488112;1,6299000642686;0,126354063562456;0,394433596663091;1,05789224658676;-1,06768669324713;-0,189626297538723;0,389677539852402;0,480613456482006;0,416641557694495;0,329512214765624;0,49206300586186;0,322442963670316;0,40281545982713;0,503946789973004;0,358134917755472;0,175664517545418;0,103563777372574;0,205757401412592;0,160970843565531;0,0590747177518224;0,0912009395732602;0,219769077586306;-0,367201724041265;0,12469380488112;0,629900064268601;-0,873645936437544;-0,105566403336909;0,0578922465867637;-0,0676866932471292;-0,0896262975387229;-0,110322460147598;-0,0193865435179942;0,0166415576944951;-0,0704877852343758;1;1;1;1;1;1;1;1;1;1;1;1
"25";-0,810289251972856;1,02587422592815;0,842677151690508;0,881740337534993;0,397917441890897;1,26744021135919;-0,936154716794402;-0,568535552230039;0,469212273543698;0,511117514586334;0,385548866110873;0,375874034266691;0,491861410188484;0,335343395832882;0,366880049233979;0,633388964675691;0,361313397803008;0,205651305133551;0,0945024377103263;0,198568848302932;0,180965480318295;0,0575160913098307;0,0731723617743103;0,206474447135802;0,189710748027144;0,225874225928148;-0,157322848309492;-0,118259662465007;-0,102082558109103;0,267440211359194;0,0638452832055977;-0,468535552230039;-0,0307877264563021;0,0111175145863338;-0,0144511338891273;-0,0241259657333088;1;1;1;1;1;1;1;0;1;1;1;1
"26";-0,941643106607594;1,00273295133883;0,622373678469824;0,89095724717623;-0,097518304103097;1,08619128255424;-1,03317682503054;-0,095819962155457;0,322356858262846;0,512464302681271;0,362880619796462;0,0891915765247649;0,302017228641765;0,26437606111796;0,300124667941015;0,679671446367533;0,299494588534235;0,168214334126285;0,10008599551362;0,196496952851874;0,149256785891734;0,0669176007521053;0,0823876412146577;0,268770001615053;0,058356893392406;0,202732951338826;-0,377626321530176;-0,10904275282377;-0,597518304103097;0,0861912825542432;-0,0331768250305404;0,00418003784454303;-0,177643141737154;0,0124643026812711;-0,0371193802035378;-0,310808423475235;1;1;1;1;0;1;1;1;1;1;1;1
"27";-0,524211829245846;0,814791290113921;1,6842967691105;0,374720828996072;0,366727390125561;0,953062531353406;-0,905496838301053;-0,414404070872608;0,64736329590044;0,522480781586878;0,437577938843763;0,603315709725402;0,318212856648945;0,380697221528806;0,589629753728022;0,836674324916437;0,411507151778426;0,214834025952312;0,0970673990640102;0,192142127572728;0,204727388511467;0,0532068488754095;0,0773407572716455;0,137831827046095;0,475788170754154;0,0147912901139212;0,684296769110499;-0,625279171003928;-0,133272609874439;-0,0469374686465941;0,0945031616989471;-0,314404070872608;0,14736329590044;0,0224807815868776;0,037577938843763;0,203315709725402;1;1;1;1;1;1;1;1;1;1;1;1
"28";-1,56071341622003;1,1662869957242;0,823643263616216;0,896408398873208;0,0182827544509369;1,31362489464791;-1,11794854511082;-0,23035081247047;0,202517959014968;0,471490192016285;0,460089472880459;0,442039619091387;0,570723818963542;0,27362321634264;0,43408552205593;0,540033284831979;0,313718285654198;0,145960815902833;0,103198599799518;0,18307645980679;0,139199883149064;0,0567814907721572;0,0955770394338538;0,192576740703036;-0,560713416220031;0,366286995724201;-0,176356736383784;-0,103591601126792;-0,481717245549063;0,313624894647915;-0,117948545110823;-0,13035081247047;-0,297482040985032;-0,0285098079837147;0,0600894728804594;0,0420396190913866;1;1;1;1;1;0;1;1;0;1;1;1
"29";-0,368264329032185;0,917272986716666;0,774643361464075;1,2099319148243;0,328392682562391;1,35514264010341;-1,02512449735126;-0,446019834634464;0,362722024694094;0,457472930689811;0,54152223423612;0,407864947795191;0,454956132176188;0,308017193142045;0,408861564408435;0,405360728496401;0,340632508609434;0,172989357625959;0,102520855680386;0,192378207279207;0,153067552151628;0,0547972483781984;0,0998999300885344;0,195056767694926;0,631735670967815;0,117272986716666;-0,225356638535925;0,209931914824303;-0,171607317437609;0,355142640103412;-0,0251244973512612;-0,346019834634464;-0,137277975305906;-0,0425270693101891;0,14152223423612;0,00786494779519065;1;1;1;1;1;0;1;1;1;1;1;1
"30";-0,398071609687143;0,472002272344291;1,41772425087281;1,08259340071253;0,447200287115096;0,86881650342697;-0,981989878481268;0,265559334188427;0,390016034899408;0,44853008480654;0,356575239284955;0,0734593053397018;0,335501189288586;0,301504258900564;0,437677772166069;0,810093875530911;0,336695133027444;0,150174086077588;0,0981668939149271;0,167301531330305;0,14596610557749;0,0612823021349162;0,0790212702756234;0,26100449483248;0,601928390312857;-0,327997727655709;0,417724250872815;0,0825934007125346;-0,0527997128849043;-0,13118349657303;0,0180101215187318;0,365559334188427;-0,109983965100592;-0,0514699151934597;-0,0434247607150449;-0,326540694660298;1;1;1;1;1;1;1;0;1;1;1;1
"31";0,0132766436557744;0,742293967739315;0,493302430979327;1,50696148958324;0,60465774774687;0,974894934030932;-1,05194382867109;0,0854781526332706;0,504005452267946;0,446925073019958;0,351695417815679;0,165819425332781;0,867061519211264;0,392137716683878;0,421803750615205;0,747365812968248;0,415514147157424;0,19417334145834;0,0934373234716445;0,195829330154357;0,172549926134042;0,0559198578348146;0,0699313770069846;0,235306484873532;1,01327664365577;-0,0577060322606846;-0,506697569020673;0,50696148958324;0,10465774774687;-0,0251050659690676;-0,0519438286710887;0,185478152633271;0,00400545226794635;-0,0530749269800418;-0,0483045821843214;-0,234180574667219;1;1;1;1;1;1;1;1;1;1;1;1
"32";-1,6036959512419;0,725497718215986;1,10107007171581;0,697509594296632;0,733695594164519;1,10284054799458;-1,06926185703841;-0,211675890759523;0,508469181554788;0,497644565859766;0,384669409028538;0,390685379582521;0,394359475512515;0,382766842890956;0,418559911980625;0,684059724351974;0,407608718854337;0,202109614091658;0,0946932009526025;0,18998546083039;0,191232295136263;0,0565556518041712;0,0742827737584312;0,206277027537461;-0,603695951241904;-0,0745022817840137;0,101070071715813;-0,302490405703368;0,233695594164519;0,102840547994582;-0,0692618570384056;-0,111675890759523;0,00846918155478826;-0,00235543414023448;-0,0153305909714621;-0,00931462041747905;1;1;1;1;1;1;1;1;1;1;1;1
"33";-1,14487068190291;0,711598169229505;1,43159056342007;0,147793923666647;0,750951074143609;0,989273209878469;-1,00344327804416;-0,026808870886891;0,482948564131711;0,64138990733746;0,318081075494173;-0,0168549856434374;0,373639088357297;0,291385207464141;0,262129023189329;0,678439687409058;0,333560272188648;0,17510770002011;0,0934188244168723;0,204761800552247;0,163510607794032;0,0810135796504385;0,0644868374690488;0,286800320200923;-0,144870681902908;-0,0884018307704955;0,431590563420067;-0,852206076333353;0,250951074143609;-0,0107267901215311;-0,003443278044164;0,073191129113109;-0,0170514358682895;0,14138990733746;-0,0819189245058274;-0,416854985643437;1;1;1;1;1;1;1;1;1;0;1;1
"34";-1,31757973862227;0,869920169017999;0,850950470134105;0,349245608048906;0,412498420356085;0,945909326556523;-0,988706479477845;-0,200860978540817;0,548778077245837;0,455137453744011;0,392492032325453;0,294249939673687;0,376844822126289;0,284878189549823;0,427538758351685;0,648187188690196;0,31449116149313;0,178281605713138;0,100886736194769;0,202844629653694;0,154242655436081;0,0594607381083264;0,0881897183799715;0,231078435333267;-0,317579738622273;0,0699201690179986;-0,149049529865895;-0,650754391951095;-0,087501579643915;-0,054090673443477;0,0112935205221548;-0,100860978540817;0,0487780772458374;-0,0448625462559892;-0,00750796767454726;-0,105750060326314;1;1;1;1;1;1;1;1;1;1;1;1
"35";-1,02370167351421;0,645957478015579;0,999875309829571;0,597349370385156;0,594115325259324;1,0559161654151;-1,01151968652988;-0,0985664207801276;0,436417789253199;0,403812335249614;0,449882208346916;0,412251649646184;0,372965477475936;0,308201039382902;0,441168833600877;0,425904116009142;0,336418128199939;0,168612081061586;0,101244600329435;0,178576037108392;0,150594580056605;0,0496728295049563;0,0905737713313871;0,184723031594304;-0,0237016735142137;-0,154042521984421;-0,00012469017042871;-0,402650629614844;0,0941153252593239;0,0559161654151046;-0,0115196865298806;0,00143357921987239;-0,0635822107468009;-0,0961876647503859;0,0498822083469155;0,0122516496461836;1;1;1;1;1;1;1;1;1;1;1;1
"36";-0,983744976488181;0,687639619382908;1,56937085559509;0,826989126101184;0,598731880239959;0,683376195195292;-1,13543657363502;0,271868689780557;0,651424547217886;0,412609553760251;0,382899006934699;0,280661580239843;0,397768703364368;0,325065949890136;0,421775019399819;0,520713653553474;0,358745644707341;0,165197589209782;0,100866277285516;0,177739016981478;0,144136206261656;0,0529422896791817;0,0815204244972089;0,218589123743516;0,0162550235118186;-0,112360380617092;0,569370855595089;-0,173010873898816;0,0987318802399586;-0,316623804804708;-0,135436573635021;0,371868689780557;0,151424547217886;-0,0873904462397486;-0,0171009930653011;-0,119338419760157;1;1;1;1;1;1;1;0;1;1;1;1
"37";-1,10700193427423;0,916023988023454;0,653293153789415;0,653585274341178;0,250753375328464;0,988628645317856;-0,987948191884233;-0,109508647036473;0,39006160913751;0,591882477701949;0,379341741356274;0,431339250293819;0,416290259513213;0,274554699219298;0,318497706872214;0,66894394847702;0,307112195346639;0,192001619067619;0,0986470647399428;0,234404221111403;0,174986322893137;0,0713200100442923;0,0817068363423799;0,211139162614995;-0,107001934274225;0,116023988023454;-0,346706846210585;-0,346414725658822;-0,249246624671536;-0,0113713546821443;0,0120518081157671;-0,00950864703647324;-0,10993839086249;0,0918824777019492;-0,0206582586437264;0,0313392502938188;1;1;1;1;1;1;1;1;1;1;1;1
"38";-0,572361140498612;0,773636724367588;1,07015217633788;0,563336111608301;0,385428383515698;1,28441547556812;-1,14177262264751;-0,0400461197642146;0,249860969804744;0,480909956167521;0,356662992650605;0,415590088113629;0,303218090529702;0,316702552944856;0,434974751937345;0,733391204207563;0,344603518771284;0,171903490126194;0,0939626704616071;0,186345960308216;0,161931667234662;0,0530787097342291;0,0675597970275128;0,190368287022575;0,427638859501388;-0,0263632756324118;0,0701521763378827;-0,436663888391699;-0,114571616484302;0,284415475568118;-0,141772622647515;0,0599538802357854;-0,250139030195256;-0,0190900438324786;-0,0433370073493948;0,0155900881136287;1;1;1;1;1;1;1;1;1;1;1;1
"39";-1,12123713801349;0,349032536733368;1,60860940601664;0,693346758391773;1,10713804813865;0,877100696728026;-0,939838005760443;0,25921148444046;0,475545958381068;0,473355521065554;0,403399788500979;0,484255357706118;0,483478077460284;0,322373245809816;0,560178145589355;0,760600633565387;0,361306760391585;0,147532936472639;0,0965303656325528;0,184131605071102;0,146052681801436;0,0553223242634183;0,0796358594244376;0,174186346709207;-0,121237138013491;-0,450967463266632;0,608609406016644;-0,306653241608227;0,607138048138647;-0,122899303271974;0,0601619942395575;0,35921148444046;-0,0244540416189324;-0,0266444789344457;0,00339978850097944;0,0842553577061178;1;1;1;1;1;1;1;1;1;1;1;1
"40";-0,696184190325934;1,17706058583703;0,34052114580177;1,35976106551918;-0,0118451995884302;1,10632857202461;-0,918657615075716;-0,29086386830701;0,446592139221084;0,440911640175584;0,43563354050643;0,383035546686387;0,343140359922584;0,309799414636302;0,428430636841408;0,498409244148541;0,338919750576588;0,174664992626762;0,0982125330137372;0,193650005230925;0,165466862735077;0,0519655557406122;0,0846720245942149;0,189364858480487;0,303815809674066;0,377060585837033;-0,65947885419823;0,359761065519183;-0,51184519958843;0,106328572024606;0,0813423849242837;-0,19086386830701;-0,0534078607789162;-0,0590883598244164;0,0356335405064303;-0,016964453313613;1;1;1;1;1;1;1;1;1;1;1;1
