"";"mean";"mean";"mean";"mean";"mean";"mean";"mean";"mean";"mean";"mean";"mean";"mean";"sd";"sd";"sd";"sd";"sd";"sd";"sd";"sd";"sd";"sd";"sd";"sd";"bias";"bias";"bias";"bias";"bias";"bias";"bias";"bias";"bias";"bias";"bias";"bias";"cp";"cp";"cp";"cp";"cp";"cp";"cp";"cp";"cp";"cp";"cp";"cp"
"81";-0,915446532626126;0,949783575502619;1,04479929700079;1,15056377082181;0,242302247420171;1,09182814065025;-0,954440769971893;-0,163719326069281;0,404345145468603;0,49854316221148;0,428949715807212;0,34393350433014;0,0787219769196383;0,100651665087027;0,132843747487082;0,209323013387749;0,111300501042103;0,055569743064205;0,0313869428980433;0,0612376855180189;0,0515808848926607;0,0197293009134168;0,0406159027950531;0,100599263459351;0,0845534673738745;0,149783575502619;0,0447992970007944;0,150563770821806;-0,257697752579829;0,0918281406502497;0,0455592300281071;-0,0637193260692807;-0,0956548545313968;-0,00145683778851968;0,0289497158072116;-0,0560664956698601;1;1;1;1;0;1;1;1;1;1;1;1
"82";-1,01154804549797;0,755508459118167;1,22133032835179;0,596894275804991;0,599322378720561;0,930722711954742;-1,04245920802534;-0,158915700820654;0,635576377745889;0,489044936559948;0,41150518125985;0,449251886762685;0,0908602314321007;0,0962951773840896;0,16696064817191;0,258301320896443;0,106827743730355;0,054713121372673;0,0311904292326002;0,0596481805365129;0,051919335145244;0,0189334951606252;0,037933549961198;0,0956475684956047;-0,0115480454979684;-0,0444915408818329;0,221330328351794;-0,403105724195009;0,099322378720561;-0,0692772880452577;-0,0424592080253443;-0,058915700820654;0,135576377745889;-0,0109550634400518;0,0115051812598497;0,0492518867626845;1;1;1;1;1;1;1;1;0;1;1;1
"83";-0,856282693118143;0,95346559889269;0,813531213782982;1,27307074400288;0,20946824108562;1,07319427050806;-0,996996305824081;-0,174399621238632;0,448752556272817;0,495456554387226;0,397468304240217;0,444147194061338;0,103012853608582;0,094956812826151;0,152840827928042;0,267969909606015;0,106102867983416;0,0565739691930416;0,0308530620909453;0,0630818530333858;0,0515410582997344;0,01876159799134;0,0353494387365167;0,0896866633760255;0,143717306881857;0,15346559889269;-0,186468786217018;0,273070744002876;-0,29053175891438;0,0731942705080602;0,00300369417591906;-0,0743996212386324;-0,0512474437271833;-0,00454344561277398;-0,00253169575978335;0,0441471940613377;1;1;1;1;0;1;1;1;1;1;1;1
"84";-1,03551656232183;0,758114375492047;0,832821648320197;0,921618738851364;0,564325800002596;1,04768898299949;-1,02013414560613;-0,125576615340212;0,456632448980634;0,529620832019881;0,433457498013114;0,370195533113405;0,0989394642254987;0,0991712734187712;0,126415622687368;0,231617216505747;0,108789457127243;0,0613902797992257;0,0313563280104836;0,0657561692303235;0,0554045668205328;0,0200659404093719;0,0398388987719064;0,0976066396528;-0,0355165623218341;-0,041885624507953;-0,167178351679803;-0,078381261148636;0,0643258000025961;0,0476889829994886;-0,0201341456061275;-0,0255766153402122;-0,0433675510193659;0,0296208320198809;0,0334574980131143;-0,0298044668865947;1;1;1;1;1;1;1;1;1;1;1;1
"85";-0,959266611333247;0,851628603766249;1,27715881912827;0,696480342126308;0,49023522059871;0,999413427317241;-0,938181227106661;-0,0999032288659248;0,513920477046621;0,497837733236912;0,384434497346262;0,443947257354345;0,0863235298752112;0,0986958268745423;0,148235039129076;0,256486610148643;0,109303138141473;0,0565769301039994;0,030195285976572;0,0601002644134336;0,0526442716377256;0,0184269996539317;0,0367443150202161;0,0944676041325365;0,0407333886667532;0,0516286037662488;0,277158819128273;-0,303519657873692;-0,00976477940128972;-0,000586572682758635;0,061818772893339;9,67711340752325e-05;0,0139204770466212;-0,00216226676308806;-0,0155655026537377;0,0439472573543447;1;1;1;1;1;1;0;1;1;1;1;1
"86";-1,01982679357498;0,972372386178195;1,00614230084948;1,09024720303997;0,24565625998458;1,04457701353544;-0,957012155063743;-0,106292279339317;0,443466666984127;0,521173230093097;0,341427772139286;0,447644297040858;0,0976129649060313;0,0976943847229989;0,148874745540334;0,351197769860052;0,108473489610113;0,058104131984661;0,0297952596601294;0,0625516616810291;0,0530140086942735;0,0197367112862312;0,034766313192221;0,103590213841445;-0,0198267935749807;0,172372386178195;0,00614230084947542;0,0902472030399692;-0,25434374001542;0,0445770135354402;0,0429878449362572;-0,00629227933931689;-0,0565333330158726;0,0211732300930974;-0,0585722278607144;0,0476442970408583;1;1;1;1;0;1;1;1;1;1;1;1
"87";-0,882421961141205;0,698393962178793;1,00962632536269;0,980619039939154;0,613060974253813;1,01522500375736;-1,03126951977761;-0,153392273043885;0,532489347639501;0,507612454268893;0,430600761047334;0,416137235958783;0,0931354642976468;0,1022081487213;0,146273864539261;0,240047748585433;0,112340897521411;0,0583110080428804;0,0312057500546315;0,0639120898044695;0,0543600768722496;0,019284048732245;0,0358537797024035;0,0948438789315674;0,117578038858795;-0,101606037821207;0,00962632536269092;-0,0193809600608462;0,113060974253813;0,0152250037573625;-0,0312695197776118;-0,0533922730438852;0,0324893476395005;0,00761245426889301;0,0306007610473342;0,0161372359587833;1;1;1;1;1;1;1;1;1;1;1;1
"88";-1,01923236879574;0,807110599790762;0,965560279662978;1,11327907421557;0,518757851386327;1,04467171417614;-1,03643809515772;-0,131462085939818;0,455009691949358;0,481271558074142;0,430169658647916;0,327388425782128;0,093486382339585;0,0947686273597735;0,135238863513365;0,211821078643809;0,105785228079451;0,0536956153811825;0,0319479302077849;0,0604807314609773;0,0495362513105441;0,0189906600983877;0,0400618267114;0,0991562362497111;-0,0192323687957374;0,00711059979076223;-0,0344397203370216;0,113279074215566;0,018757851386327;0,0446717141761392;-0,0364380951577237;-0,0314620859398181;-0,0449903080506416;-0,0187284419258577;0,0301696586479155;-0,0726115742178721;1;1;1;1;1;1;1;1;1;1;1;1
"89";-0,995790835402125;0,781520963851449;1,18415949958703;0,728841650615739;0,518799324356037;0,941399570510007;-0,978695739365341;-0,0795092686110938;0,531204848064569;0,512192771643331;0,373323612095077;0,365932792686904;0,103187029821445;0,103673244421792;0,13389688108257;0,261819698836619;0,113581077484418;0,0591357432651786;0,0306092900856034;0,0607942783780467;0,0546189825592724;0,0192259198213442;0,0394820992553634;0,100784496503504;0,00420916459787468;-0,0184790361485514;0,184159499587031;-0,271158349384261;0,0187993243560372;-0,058600429489993;0,0213042606346592;0,0204907313889062;0,0312048480645695;0,0121927716433313;-0,0266763879049231;-0,0340672073130961;1;1;1;1;1;1;1;1;1;1;1;1
"90";-0,820491154879486;0,642690435829324;1,11961771322184;1,07770168485757;0,569220840612404;1,01278218784269;-1,02672081712181;-0,123136830308876;0,503547452946655;0,512086464828432;0,409971822257625;0,396922551760176;0,0902904594655342;0,101154087990252;0,132896908809651;0,233802935651709;0,112249491337899;0,0560645070325524;0,0311060057780493;0,0613219682629592;0,0526209560586976;0,0195801518593415;0,0386843196932847;0,101514292383308;0,179508845120514;-0,157309564170676;0,119617713221843;0,0777016848575662;0,0692208406124037;0,0127821878426864;-0,0267208171218143;-0,0231368303088762;0,00354745294665526;0,012086464828432;0,00997182225762455;-0,00307744823982414;0;1;1;1;1;1;1;1;1;1;1;1
"91";-0,993807015753756;0,925334547938344;0,969725874126448;1,27918021537966;0,399460657983612;1,03233294387192;-0,97145989377928;-0,0544598246703076;0,447085078020131;0,501625037884704;0,404234567663711;0,344833473332951;0,111084017655475;0,102555921703312;0,136658272348932;0,247588739288395;0,113238194339687;0,0574028805077302;0,0306346716899605;0,0619188526252682;0,0524839162409625;0,0194355694239378;0,0365995312130182;0,0995567290853172;0,00619298424624359;0,125334547938344;-0,0302741258735523;0,279180215379665;-0,100539342016388;0,0323329438719191;0,0285401062207196;0,0455401753296924;-0,0529149219798691;0,00162503788470447;0,00423456766371105;-0,0551665266670489;1;1;1;1;1;1;1;1;1;1;1;1
"92";-1,12459288027735;0,752401456900764;1,00889576125072;0,63994955158483;0,542941233480545;1,05041661393863;-0,93802193630814;-0,145491250864903;0,421772063932188;0,501190546045808;0,440379423218604;0,329389573889798;0,0975706721387443;0,0971677861509314;0,127945847792481;0,196911511151682;0,106877269856482;0,0582724134762622;0,0316533725032856;0,0647250128596897;0,0529852005442452;0,0197359472450534;0,0404929285523441;0,0977047212908591;-0,124592880277352;-0,0475985430992365;0,00889576125071678;-0,36005044841517;0,042941233480545;0,0504166139386251;0,0619780636918601;-0,0454912508649025;-0,0782279360678124;0,00119054604580848;0,040379423218604;-0,0706104261102024;1;1;1;1;1;1;1;1;1;1;1;1
"93";-1,14412370258775;0,872676133547404;0,943537845284441;1,08157652965095;0,470061351414698;1,00375263527466;-1,00295916318395;-0,0209924189588611;0,451746903455306;0,532621294060766;0,363915073204756;0,406547041981026;0,104966133669918;0,0981168163526134;0,137059269141085;0,317779221326324;0,108721251624982;0,0597640663919885;0,0302016131449496;0,0641704890381644;0,0541685090758754;0,0197220889147292;0,0373644782217162;0,102419378249522;-0,144123702587754;0,072676133547404;-0,0564621547155586;0,0815765296509463;-0,0299386485853019;0,00375263527466152;-0,00295916318394585;0,0790075810411389;-0,0482530965446941;0,0326212940607656;-0,0360849267952442;0,00654704198102618;1;1;1;1;1;1;1;1;1;1;1;1
"94";-0,986705867138854;0,669827522835122;1,01372008758208;0,870303303969937;0,640580714845781;1,07600506633173;-1,08444240912261;-0,104626469529178;0,440205586193678;0,500042528365179;0,436842735737288;0,565082442703746;0,11314282258922;0,105786747441643;0,162537309938933;0,22623286225081;0,115541997450639;0,0585423908695474;0,0313351146232729;0,0622166591599263;0,054977444765464;0,0191429335929673;0,035870533089202;0,0860685167469366;0,0132941328611463;-0,130172477164878;0,0137200875820767;-0,129696696030063;0,140580714845781;0,076005066331728;-0,0844424091226093;-0,00462646952917789;-0,0597944138063222;4,25283651785957e-05;0,0368427357372879;0,165082442703746;1;1;1;1;1;1;0;1;1;1;1;1
"95";-0,98915183297224;0,692301121856069;1,08220437513227;0,968995397526935;0,612005870520281;1,07144551851056;-0,98923127445682;-0,149922033182789;0,472276093862175;0,487594662277901;0,335802873346413;0,459468386737646;0,0870156177919649;0,108964496679919;0,150390666439155;0,288022815189946;0,117904568319226;0,0590348748997964;0,029512983475187;0,0615159898407952;0,0551702937176079;0,0184517502140218;0,0333901724640739;0,0985698168255954;0,0108481670277599;-0,107698878143931;0,0822043751322723;-0,0310046024730655;0,112005870520281;0,0714455185105567;0,0107687255431795;-0,0499220331827888;-0,0277239061378248;-0,0124053377220988;-0,0641971266535868;0,0594683867376455;1;1;1;1;1;1;1;1;1;1;1;1
"96";-1,09415346810982;0,902310964419997;1,05793679029303;0,992695356715914;0,404587695198248;0,969441250706451;-1,0142427100797;-0,078342159368058;0,557350093288755;0,518779552763486;0,406342130225763;0,227699082876529;0,121878465411793;0,102717068294009;0,108831466147514;0,209177012630915;0,112999482557329;0,0587163734010665;0,0308357866334906;0,0627285236295129;0,0533618939496551;0,0199753029462095;0,0421247289131718;0,100258204355092;-0,0941534681098195;0,102310964419997;0,0579367902930326;-0,00730464328408598;-0,0954123048017518;-0,030558749293549;-0,0142427100796991;0,021657840631942;0,0573500932887552;0,0187795527634856;0,00634213022576291;-0,172300917123471;1;1;1;1;1;1;1;1;1;1;1;1
"97";-1,21558947521429;0,835387480337698;1,1176303225398;0,632124967607787;0,532109158949486;0,946377318784443;-1,00622632969407;-0,0761852416505541;0,511097783643368;0,525445701936944;0,312912216210349;0,370154137879603;0,108230089498579;0,0997785050689269;0,137385979002688;0,341216483816429;0,109663994944141;0,0574957928478082;0,0301115317764882;0,0623408232521878;0,054324019707845;0,0198959963067282;0,0363518741779875;0,110852222778353;-0,215589475214287;0,0353874803376983;0,117630322539805;-0,367875032392213;0,0321091589494856;-0,0536226812155568;-0,00622632969407078;0,0238147583494459;0,0110977836433683;0,0254457019369437;-0,0870877837896515;-0,0298458621203966;0;1;1;1;1;1;1;1;1;1;0;1
"98";-0,815503481553308;0,722724120226573;1,06219213530068;0,865746739603183;0,545312463060453;0,981708313729978;-1,02527056562906;-0,165083374484606;0,541532222398132;0,468062417789721;0,423958996045843;0,380234449705142;0,0910874897476042;0,0961373473313102;0,155699968049179;0,239766066243055;0,106453160801396;0,0538131439714861;0,0318505272413812;0,0590750852197241;0,0503243884952764;0,019460513296667;0,0409055918756145;0,103216295812643;0,184496518446692;-0,0772758797734269;0,0621921353006833;-0,134253260396817;0,0453124630604532;-0,0182916862700219;-0,0252705656290573;-0,065083374484606;0,041532222398132;-0,0319375822102786;0,0239589960458431;-0,0197655502948575;0;1;1;1;1;1;1;1;1;1;1;1
"99";-1,02193411851022;0,681535436966206;1,0645297563376;1,0323913134993;0,692063525503211;0,951531390221842;-1,00063534949904;-0,0703010956932511;0,569008401087621;0,491040964005114;0,403198349963308;0,398344793854296;0,106417249212154;0,105021754055778;0,156350633306537;0,269804994356973;0,115093599583591;0,0585641216308845;0,0306081428727788;0,0616818083554352;0,0532339265282009;0,0185865340274699;0,0361857612741718;0,0933243562205273;-0,0219341185102195;-0,118464563033794;0,0645297563375957;0,0323913134993004;0,192063525503211;-0,0484686097781584;-0,000635349499044313;0,0296989043067489;0,0690084010876211;-0,00895903599488557;0,00319834996330809;-0,00165520614570352;1;1;1;1;1;1;1;1;1;1;1;1
"100";-1,03006575307307;0,905452217304831;0,873252213824107;0,991061732372677;0,42549979754205;0,949230244392744;-1,0418310711344;-0,161564902372171;0,587203567822451;0,522932041321136;0,480751501950631;0,262746763621532;0,0976144427810714;0,0974557955428661;0,118742850640115;0,191652928103261;0,107665080291813;0,0593914832555323;0,0324485296486376;0,0656941386765398;0,0545248420616742;0,0198375199604658;0,0407444144139425;0,0921627488919197;-0,0300657530730655;0,105452217304831;-0,126747786175893;-0,00893826762732264;-0,0745002024579505;-0,0507697556072558;-0,0418310711344003;-0,0615649023721708;0,0872035678224508;0,0229320413211356;0,0807515019506307;-0,137253236378468;1;1;1;1;1;1;1;1;1;1;0;1
"101";-0,992740829637754;0,697867158422515;1,32083482834351;0,611559032505447;0,549913644986393;0,927820309785288;-1,02061082954724;-0,0664270832150978;0,530246698695272;0,491009650961319;0,377657857653393;0,605987511547139;0,0859006946366399;0,101889104272534;0,232006608602721;0,363904405892196;0,11254121433423;0,0574194320329821;0,0308464460670734;0,0615034506752076;0,0533346608178033;0,0193724203984704;0,033574294964165;0,0930576043214957;0,00725917036224566;-0,102132841577485;0,320834828343512;-0,388440967494553;0,0499136449863933;-0,0721796902147125;-0,0206108295472438;0,0335729167849022;0,0302466986952719;-0,00899034903868073;-0,0223421423466069;0,205987511547139;1;1;1;1;1;1;1;1;1;1;1;1
"102";-0,985128882652354;0,813458612008335;1,20097144130978;0,773409028320787;0,429989453887759;0,911336456310625;-0,964920566489594;-0,0938885587099827;0,563903434989775;0,514432734786317;0,350850371686613;0,442044230924847;0,104112514230376;0,0987380968937732;0,161318097018762;0,341922423099033;0,109846017017659;0,0562900111025974;0,0304878645116825;0,0598955848025489;0,0521602033294293;0,0199129325852905;0,0371060620891046;0,10175389573948;0,0148711173476462;0,0134586120083352;0,200971441309782;-0,226590971679213;-0,0700105461122411;-0,0886635436893751;0,0350794335104058;0,00611144129001735;0,0639034349897746;0,0144327347863173;-0,049149628313387;0,0420442309248465;1;1;1;1;1;1;1;1;1;1;1;1
"103";-1,1803075760794;0,913229385020028;1,09940172293006;0,764836193063097;0,453358033413324;1,05532518815967;-0,99389030360079;-0,0904976387784636;0,438931004794044;0,472273001769195;0,429297552471001;0,380999956086169;0,105879300090075;0,101583252456098;0,139726092391038;0,193502799593551;0,111201575027666;0,0560027438632437;0,0312847561023544;0,0582580601195582;0,052353352611177;0,0186280735958477;0,0386459902042614;0,0939838700387751;-0,180307576079396;0,113229385020028;0,099401722930063;-0,235163806936903;-0,0466419665866762;0,0553251881596697;0,00610969639921033;0,00950236122153639;-0,0610689952059561;-0,0277269982308046;0,0292975524710009;-0,0190000439138313;1;1;1;1;1;1;1;1;1;1;1;1
"104";-0,953322208706093;0,848524366653076;0,904219032080907;1,00818869141267;0,420515304548213;0,936054291897279;-1,05248082841425;-0,164185484529704;0,621831381647706;0,45572376894097;0,471893522933852;0,371033310699947;0,118774405667543;0,0982696702868024;0,156642435484919;0,205239087209994;0,108619912720089;0,0550414823560345;0,0324231766006527;0,0604040902794243;0,0510271925178504;0,0191401737859067;0,0412150145987032;0,0962755520216021;0,0466777912939071;0,0485243666530759;-0,0957809679190925;0,00818869141266965;-0,0794846954517868;-0,0639457081027212;-0,0524808284142491;-0,0641854845297036;0,121831381647706;-0,0442762310590301;0,0718935229338524;-0,028966689300053;1;1;1;1;1;1;1;1;0;0;1;1
"105";-0,907693125811238;0,74742653184548;0,819598152630017;1,1299810081912;0,552410228684024;0,981943527573954;-0,999631081537936;-0,101185316448581;0,494863948190008;0,514477549311683;0,435580776993051;0,38608947838099;0,0990199643840777;0,0933463562369584;0,126063872655909;0,194776637515422;0,104550095656576;0,056526836298406;0,0317780588937982;0,0659477336544598;0,051324408989566;0,0195908120361423;0,0377925721636536;0,0944329665955944;0,0923068741887619;-0,0525734681545198;-0,180401847369983;0,129981008191203;0,0524102286840239;-0,0180564724260462;0,000368918462064438;-0,00118531644858123;-0,00513605180999244;0,0144775493116831;0,035580776993051;-0,01391052161901;1;1;1;1;1;1;1;1;1;1;1;1
"106";-0,900411432238306;0,829872818958182;1,13407685077407;0,789101309980802;0,40988790502315;1,07934488974135;-0,961777640482578;-0,134230408537623;0,41427931995122;0,488913376563744;0,405504916764072;0,349649594249422;0,0862261210392559;0,0993452059023328;0,129267574409231;0,209458888426888;0,109292268114214;0,0561772448354415;0,0309834427671073;0,0600746927570903;0,0520643375435224;0,0191687445990857;0,0406186074268172;0,0987639454933992;0,0995885677616936;0,0298728189581816;0,134076850774066;-0,210898690019198;-0,0901120949768504;0,0793448897413467;0,0382223595174217;-0,0342304085376226;-0,08572068004878;-0,0110866234362558;0,00550491676407222;-0,0503504057505781;1;1;1;1;1;1;1;1;1;1;1;1
"107";-1,09827487529035;0,842866543525955;1,16471530779712;0,944248116779652;0,464028856584476;0,945058177220852;-0,964211033410608;-0,0667524644802832;0,520907369416624;0,523267816595737;0,322598055613949;0,245763061998371;0,103434353998139;0,101603098166817;0,110055669293118;0,289161513870873;0,111818440581031;0,0594186711310388;0,0299666746360009;0,0619073334292202;0,0536956203638614;0,0194743306536305;0,0389029412494212;0,105372879845685;-0,0982748752903451;0,042866543525955;0,16471530779712;-0,055751883220348;-0,0359711434155237;-0,0549418227791482;0,0357889665893918;0,0332475355197168;0,0209073694166241;0,0232678165957372;-0,0774019443860505;-0,154236938001629;1;1;1;1;1;1;1;1;1;1;1;1
"108";-1,03587681565755;1,09534092756036;0,956012338578154;0,76468468495785;0,246701701223208;1,07790033246521;-1,00955236934814;-0,0782235398024852;0,418844933803762;0,509594260333912;0,423852474774834;0,410634067133475;0,0943882658817574;0,0914671463438529;0,132110047224771;0,219589549786243;0,101838406595218;0,0556380603886516;0,0310400215743747;0,0619226142213402;0,0521609098718243;0,0193180066837117;0,0392882089980112;0,0937968294065756;-0,0358768156575497;0,295340927560356;-0,0439876614218463;-0,23531531504215;-0,253298298776792;0,0779003324652108;-0,00955236934814141;0,0217764601975148;-0,0811550661962385;0,00959426033391186;0,0238524747748342;0,0106340671334753;1;0;1;1;0;1;1;1;1;1;1;1
"109";-1,00438407283578;0,619098564768473;1,18461882946667;0,807154405185715;0,686234269735851;0,97540151720666;-1,00357285550882;-0,121523726060121;0,529801033101707;0,497280198551235;0,371772108624606;0,452213466305269;0,0964600801236126;0,103946119643994;0,142676853326108;0,253341056961278;0,113879549973678;0,0570816254208543;0,030614882242556;0,0615964733872683;0,0534290500947634;0,0197594000976272;0,0378278385038295;0,102982698431161;-0,00438407283577913;-0,180901435231527;0,184618829466669;-0,192845594814285;0,186234269735851;-0,0245984827933395;-0,00357285550882391;-0,0215237260601209;0,0298010331017075;-0,0027198014487646;-0,0282278913753937;0,0522134663052691;1;1;1;1;1;1;1;1;1;1;1;1
"110";-1,07767469207876;0,862067367029176;1,10234208580672;0,661416111589609;0,472859536763666;0,920105888536971;-0,975497463681777;0,0358314104425644;0,471354987474434;0,509598348657881;0,431565588066849;0,261909666754839;0,0984418335517534;0,0885921689832923;0,118906179838191;0,200303773692313;0,100028339812803;0,0543382406428118;0,0320006919054268;0,0622811218226527;0,0496556463280587;0,019687415125049;0,0418804662457633;0,0996065827001846;-0,0776746920787643;0,0620673670291763;0,102342085806724;-0,338583888410391;-0,0271404632363338;-0,0798941114630289;0,0245025363182232;0,135831410442564;-0,0286450125255658;0,00959834865788112;0,0315655880668491;-0,138090333245161;1;1;1;1;1;1;1;0;1;1;1;1
"111";-0,998756081862945;0,731087965613226;1,19937936457108;0,500444789164884;0,480151115066077;1,08642823240475;-1,10307904050755;-0,0928818824065346;0,403677763153081;0,477084049757169;0,446062817452717;0,408983640452378;0,0879021446701336;0,0973740154595761;0,176065720263224;0,248306979601019;0,107481292489948;0,0559505403140985;0,0321787742731291;0,0602480324364722;0,0516027472575927;0,018963668451305;0,0402814072160749;0,0948122483800269;0,00124391813705482;-0,0689120343867744;0,199379364571078;-0,499555210835116;-0,0198488849339234;0,0864282324047532;-0,103079040507554;0,00711811759346538;-0,0963222368469195;-0,0229159502428309;0,046062817452717;0,00898364045237787;1;1;1;0;1;1;0;1;1;1;1;1
"112";-1,10752054792371;0,758705919840146;1,00562501943702;0,677884397509481;0,583959386721367;0,961166456339606;-0,935483775756331;-0,0782030558096272;0,50935917850448;0,50778118349869;0,407411696437193;0,252519757881458;0,0937162695277762;0,0984735810874728;0,117714317210286;0,211050886437643;0,107824838064385;0,0586757921185999;0,0309216131657364;0,0639574674114378;0,0539534401830616;0,0194459788128787;0,0401394437888309;0,0994217308994049;-0,107520547923707;-0,0412940801598539;0,00562501943702109;-0,322115602490519;0,0839593867213666;-0,0388335436603942;0,0645162242436694;0,0217969441903728;0,00935917850447965;0,00778118349869006;0,00741169643719275;-0,147480242118542;1;1;1;1;1;1;0;1;1;1;1;1
"113";-1,00016083469065;0,822783070623832;1,14289043647631;0,974432981005312;0,416913008654096;0,978632032988041;-0,972682722896573;-0,0969037215769201;0,488793372772802;0,494500446219813;0,423785992830091;0,362705269949434;0,100363682364412;0,10043750070362;0,142932707702038;0,234197044558584;0,111408301705434;0,0551917934145692;0,0316043238801102;0,061249869461862;0,0515892621093095;0,0198622362363629;0,0413521608056184;0,100597335780835;-0,000160834690653866;0,0227830706238321;0,14289043647631;-0,0255670189946883;-0,0830869913459035;-0,0213679670119594;0,0273172771034267;0,00309627842307986;-0,0112066272271983;-0,00549955378018729;0,0237859928300905;-0,0372947300505659;1;1;1;1;1;1;1;1;1;1;1;1
"114";-0,964450557136761;0,616342286222157;1,17124220127474;0,899692370957826;0,66302398459807;0,914016343552836;-0,944576209773069;-0,0746928945030524;0,591314521442484;0,451819602788247;0,311507631093714;0,289855140157525;0,0868110410587098;0,0916477768791498;0,149145185441966;0,341984785824508;0,102244168859434;0,052439655661036;0,0298582261094716;0,0565854767474322;0,0469510039774742;0,0191915927744244;0,037516629193883;0,115844187559435;0,0355494428632389;-0,183657713777843;0,171242201274745;-0,100307629042174;0,16302398459807;-0,0859836564471643;0,0554237902269309;0,0253071054969476;0,0913145214424835;-0,048180397211753;-0,0884923689062857;-0,110144859842475;1;0;1;1;1;1;1;1;1;0;0;1
"115";-0,971600549283546;0,751940545467986;1,09209249305607;0,853468534429009;0,555172629076828;0,923304758706829;-0,942455541375529;-0,102623889061165;0,547586607491484;0,510052299075681;0,359346305978358;0,354102527095177;0,0794152383622668;0,100896906520743;0,130220485069228;0,273402688292148;0,110523627124839;0,0600714789989293;0,0303619112511504;0,0606924436563142;0,0548426080717761;0,0195736887327904;0,0381574359183815;0,100176543682622;0,0283994507164536;-0,0480594545320144;0,0920924930560716;-0,146531465570991;0,0551726290768283;-0,0766952412931712;0,0575444586244708;-0,0026238890611648;0,0475866074914842;0,0100522990756805;-0,0406536940216415;-0,0458974729048226;1;1;1;1;1;1;1;1;1;1;1;1
"116";-1,04075098395807;0,784051990748974;1,21381882489548;0,880288118853387;0,557604796290376;1,02775114774876;-0,947682075398846;-0,0425924783549427;0,443265631701942;0,485081064217148;0,352451906012522;0,373603145481737;0,0988536372246126;0,0995246404947055;0,138180441669396;0,272983742485694;0,110046269701473;0,0550496446790137;0,0300138941192778;0,0593470967591365;0,0506578357617048;0,0190369541223137;0,0378229376761545;0,105255288963562;-0,0407509839580671;-0,0159480092510257;0,213818824895483;-0,119711881146613;0,0576047962903755;0,0277511477487602;0,0523179246011541;0,0574075216450573;-0,0567343682980581;-0,0149189357828518;-0,0475480939874777;-0,0263968545182632;1;1;1;1;1;1;1;1;1;1;1;1
"117";-1,06630226836802;0,870198134245472;1,07499357804292;0,851149817061507;0,494009112713797;1,00948614625466;-0,983654481414947;-0,121116883952008;0,510300640172963;0,483957466884484;0,42578445942507;0,385513498803485;0,101709949907963;0,103651227796063;0,155976076130075;0,248774799296723;0,113247881256116;0,0567556643659663;0,0311208992643288;0,0612607590108342;0,0530689677451368;0,0193122501985029;0,0382725696018293;0,09847107981008;-0,066302268368015;0,0701981342454717;0,0749935780429187;-0,148850182938493;-0,00599088728620284;0,00948614625466249;0,0163455185850533;-0,0211168839520077;0,0103006401729625;-0,0160425331155161;0,0257844594250695;-0,0144865011965155;1;1;1;1;1;1;1;1;1;1;1;1
"118";-1,00719771328468;0,701177384928312;0,749671523539989;1,34745612167968;0,640423966909595;0,936173051390067;-1,02990856481193;-0,0314505394897573;0,530988186737891;0,510035257128866;0,381189389770994;0,514359903957421;0,115309873020048;0,105591162953913;0,194349583910352;0,370569111495279;0,11559108487062;0,059988908039262;0,030560255201185;0,0625887632436846;0,0552729644855517;0,019497943298731;0,035010643154562;0,0945024395127388;-0,00719771328468077;-0,0988226150716879;-0,250328476460011;0,347456121679679;0,140423966909595;-0,0638269486099331;-0,0299085648119271;0,0685494605102427;0,0309881867378915;0,010035257128866;-0,0188106102290064;0,114359903957421;1;1;1;1;1;1;1;1;1;1;1;1
"119";-1,07082810522113;0,727256239662494;1,08070590123279;1,09767120297856;0,676085689661126;0,935817999889637;-0,983265933214123;-0,0545619800317472;0,54019652498038;0,488801244592901;0,382052171536339;0,407332748362392;0,112723805973517;0,103280806106816;0,1493718154031;0,2623410330365;0,113656792245447;0,055912516350869;0,0306977787724219;0,0614568192898762;0,051860869552748;0,0199627836675973;0,0379849327827734;0,107130364686563;-0,0708281052211261;-0,072743760337506;0,0807059012327882;0,0976712029785565;0,176085689661126;-0,064182000110363;0,0167340667858774;0,0454380199682528;0,0401965249803796;-0,0111987554070991;-0,0179478284636614;0,00733274836239212;1;1;1;1;1;1;1;1;1;1;1;1
"120";-0,911974762364556;0,666330236556985;0,996398262532966;1,66498240866061;0,680566587596863;0,927574393969821;-0,949307592135595;-0,0625878562351702;0,555789190365231;0,504366588808135;0,327060929204833;0,351264940832036;0,11795206194606;0,10433818124031;0,148555989440025;0,334430229340752;0,115554349697554;0,0580963683214422;0,029698715262217;0,0624426075120655;0,0517837964642645;0,0188415990471167;0,032403207136912;0,105976762894325;0,0880252376354442;-0,133669763443015;-0,00360173746703374;0,664982408660606;0,180566587596863;-0,0724256060301787;0,0506924078644052;0,0374121437648298;0,0557891903652313;0,00436658880813479;-0,0729390707951669;-0,0487350591679636;1;1;1;0;1;1;1;1;1;1;0;1
