"";"mean";"mean";"mean";"mean";"mean";"mean";"mean";"mean";"mean";"mean";"mean";"mean";"sd";"sd";"sd";"sd";"sd";"sd";"sd";"sd";"sd";"sd";"sd";"sd";"bias";"bias";"bias";"bias";"bias";"bias";"bias";"bias";"bias";"bias";"bias";"bias";"cp";"cp";"cp";"cp";"cp";"cp";"cp";"cp";"cp";"cp";"cp";"cp"
"11";-0,643210861861916;-0,456972989305155;1,02191750798805;0,614228418620757;-0,641397729072224;2,50388725553901;-0,196261686693597;-0,0453908206588865;0,125154080524419;0,249672200890081;0,281298208059848;-0,220863984511122;0,0460795257176092;0,0981378775235055;0,250059550218801;0,294021729457009;0,115195242654845;0,0269601525361855;0,0161191090052695;0,0315945187064109;0,0228095870097467;0,0100223602885989;0,0189186396997711;0,0651528740608265;0,0167891381380844;0,223027010694845;0,341917507988046;0,444228418620757;-0,271397729072224;0,00388725553901059;0,00373831330640351;-0,0353908206588865;0,0251540805244187;-0,00032779910991948;0,0312982080598479;-0,170863984511122;1;0;1;1;0;1;1;1;1;1;1;0
"12";-0,582606941157543;-0,897246068971693;1,06350885323117;0,325839247559376;-0,222913420790938;2,49009086196415;-0,216660678040424;0,013789477434121;0,0951717712154604;0,25479815238015;0,249215199562907;0,0236908987810601;0,0495691141529081;0,11502777529128;0,265879648287566;0,378224182634163;0,129969876714985;0,0287413267611478;0,0156552193997553;0,0331919787189867;0,0251193465301432;0,010004915084721;0,0182548813319222;0,0801888788401111;0,0773930588424571;-0,217246068971693;0,383508853231171;0,155839247559376;0,147086579209062;-0,00990913803584981;-0,0166606780404241;0,023789477434121;-0,00482822878453956;0,00479815238014991;-0,000784800437092892;0,0736908987810601;1;1;1;1;1;1;1;1;1;1;1;1
"13";-0,667211328097662;-0,883587595993162;0,466171803481465;0,130810850733267;-0,138782278048035;2,48131745360553;-0,216818962134631;-0,0171688013826726;0,1175293177589;0,261944138063541;0,27048975143764;-0,0386955966379196;0,0486886742255092;0,110606202269024;0,246708746075398;0,335570294619412;0,125458265681919;0,0283914523270617;0,016043221785062;0,0334192210284582;0,0248000228099886;0,0100315393485519;0,0189775669173189;0,074988456620498;-0,00721132809766212;-0,203587595993162;-0,213828196518535;-0,0391891492667326;0,231217721951965;-0,0186825463944746;-0,0168189621346312;-0,00716880138267255;0,0175293177589005;0,0119441380635414;0,0204897514376403;0,0113044033620804;1;1;1;1;1;1;1;1;1;1;1;1
"14";-0,675667363452812;-0,629702765527161;0,62706590229019;0,0805292297940672;-0,379906897895582;2,52465772127459;-0,174740035623587;-0,00604767682019228;0,0717885453385424;0,266033892371264;0,250117070153403;-0,168444704397189;0,0497728487591878;0,101060006897069;0,229570931314517;0,357316240530008;0,117577251837265;0,0273688439735795;0,015533769974027;0,0335650438030022;0,0233944783274606;0,010150545808667;0,0186508747063797;0,0732005304512289;-0,0156673634528117;0,0502972344728387;-0,0529340977098102;-0,0894707702059328;-0,0099068978955818;0,0246577212745915;0,0252599643764132;0,00395232317980772;-0,0282114546614576;0,0160338923712638;0,000117070153402787;-0,118444704397189;1;1;1;1;1;1;1;1;1;1;1;1
"15";-0,653661677280645;-0,436893983968797;0,255115522916128;0,182766501570748;-0,573787191557033;2,51892848893576;-0,206520947873774;-0,0532227759887916;0,115215641244726;0,258528230700691;0,273131832284992;-0,0629462279384543;0,0466838964786724;0,094999042378452;0,24030531393696;0,309096785403098;0,111571946099257;0,0281015997340615;0,0159713866156816;0,0330224218332277;0,0244321268615159;0,00998884322428646;0,0183820413245668;0,0735030991734793;0,00633832271935475;0,243106016031203;-0,424884477083872;0,0127665015707482;-0,203787191557033;0,0189284889357553;-0,00652094787377439;-0,0432227759887916;0,0152156412447265;0,00852823070069103;0,0231318322849918;-0,0129462279384542;1;0;1;1;1;1;1;1;1;1;1;1
"16";-0,66418791795975;-0,745564763665996;0,687908368677707;0,111957898661982;-0,268853627891621;2,48945645546523;-0,217576308547626;-0,0284260954448221;0,12072544934998;0,261754105904558;0,271831023983227;-0,203311955812238;0,0515414723881262;0,105462448334745;0,248078388185875;0,314441924696018;0,121240924867918;0,027245776770841;0,0160449328160448;0,0320792575958969;0,0238090891595482;0,01044068954294;0,0190850696006358;0,0691301629556513;-0,00418791795975038;-0,0655647636659957;0,00790836867770672;-0,0580421013380182;0,101146372108379;-0,0105435445347699;-0,017576308547626;-0,0184260954448221;0,02072544934998;0,0117541059045582;0,0218310239832268;-0,153311955812238;1;1;1;1;1;1;1;1;1;1;1;0
"17";-0,696175755831304;-0,57451382788301;0,63916471184036;0,0626483999048101;-0,484118641568652;2,51670203460417;-0,212381994501845;-0,0104656145737541;0,0989498213905633;0,261776287625994;0,251515888737981;-0,0685964678496571;0,0555584302126876;0,108453067017647;0,247273331032627;0,370287646378561;0,124684840463035;0,0286258432392643;0,0155712933382444;0,0332218060487692;0,0252619219753055;0,00993149613974613;0,0184349357970151;0,0749755664941701;-0,0361757558313042;0,10548617211699;-0,04083528815964;-0,10735160009519;-0,114118641568652;0,016702034604172;-0,0123819945018451;-0,000465614573754066;-0,00105017860943667;0,0117762876259936;0,00151588873798053;-0,0185964678496571;1;1;1;1;1;1;1;1;1;1;1;1
"18";-0,699965452918468;-0,673974068717193;0,320286655387061;0,764742311786708;-0,310995658420626;2,54753440134047;-0,202067366014355;-0,00700160570715479;0,051317205056685;0,250286348470654;0,215074305998502;0,0684599436444358;0,0507235825803184;0,11392198198329;0,264515684874092;0,441160215055786;0,128026868010693;0,0288158064174479;0,0149955170000958;0,0330645880881196;0,0255897029004378;0,00965935509330952;0,016638068101371;0,0818986509617965;-0,0399654529184682;0,00602593128280704;-0,359713344612939;0,594742311786708;0,0590043415793739;0,0475344013404695;-0,00206736601435495;0,00299839429284521;-0,048682794943315;0,000286348470653952;-0,0349256940014981;0,118459943644436;1;1;1;1;1;1;1;1;1;1;0;1
"19";-0,675017807919246;-0,669045527108269;0,94127413639314;-0,418506919133676;-0,392177237230495;2,52251804844409;-0,203850958398899;-0,0402748766623784;0,085047983567099;0,238794550671554;0,270953952701216;-0,0438112163176631;0,043782247618187;0,103689310528603;0,275313575088579;0,321492625207179;0,119365486175302;0,0265435761637904;0,0160205199669247;0,0309178261586262;0,0233264915390534;0,00951784735089035;0,0183859396346671;0,0731598665656755;-0,0150178079192457;0,010954472891731;0,26127413639314;-0,588506919133676;-0,022177237230495;0,0225180484440854;-0,00385095839889921;-0,0302748766623784;-0,014952016432901;-0,0112054493284461;0,0209539527012163;0,0061887836823369;1;1;1;1;1;1;1;1;1;1;1;1
"20";-0,728155791135756;-0,222842460034943;1,10902864051529;-0,0568772232083362;-0,675113973958543;2,53314909836418;-0,222392744462408;-0,0302212736783657;0,0806195975074687;0,250544737916017;0,239556573533225;-0,0626669680801891;0,0554531258787036;0,0949637048921413;0,252325610149188;0,386038235870889;0,112230293252231;0,0273525709458314;0,0154793103318905;0,0327029800800222;0,0233892086207794;0,00972653551145026;0,0183689975353376;0,0773223297272325;-0,0681557911357564;0,457157539965057;0,429028640515288;-0,226877223208336;-0,305113973958543;0,0331490983641847;-0,0223927444624077;-0,0202212736783657;-0,0193804024925313;0,000544737916017279;-0,0104434264667752;-0,0126669680801891;1;0;1;1;0;1;1;1;1;1;1;1
"21";-0,58197688770275;-0,862652570468624;0,448458529810553;0,314175674841892;-0,255202913261268;2,47574479625083;-0,183740153381043;0,014208984800482;0,120982944868898;0,257260942411498;0,241883147774091;0,0193884060545792;0,0488600311451964;0,106287124812241;0,254203540562534;0,380312451060272;0,122090997262201;0,0289127218859563;0,0154243316042065;0,0340336134554927;0,0246432294180233;0,00983165313706973;0,0176296030214295;0,0796276820969176;0,0780231122972505;-0,182652570468624;-0,231541470189447;0,144175674841892;0,114797086738732;-0,0242552037491741;0,0162598466189565;0,024208984800482;0,0209829448688979;0,00726094241149805;-0,00811685222590883;0,0693884060545792;1;1;1;1;1;1;1;1;1;1;1;1
"22";-0,642868874727924;-0,595530959781512;0,549620858881464;0,409423232640565;-0,557052436130744;2,5420725795275;-0,212336841791396;0,00809785863199117;0,0389974704696535;0,255104637295549;0,244964783774311;0,0595734212403074;0,0451656492476042;0,0938635459227442;0,254909306307996;0,372419270093373;0,112543173781098;0,0272231799525109;0,0155669948095657;0,0338816187901149;0,0238518528735457;0,00975520671262938;0,0181788176625496;0,0797471730431666;0,0171311252720763;0,0844690402184882;-0,130379141118536;0,239423232640565;-0,187052436130744;0,0420725795275039;-0,0123368417913959;0,0180978586319912;-0,0610025295303465;0,00510463729554878;-0,00503521622568875;0,109573421240307;1;1;1;1;1;1;1;1;0;1;1;1
"23";-0,630475793190933;-0,788376399996506;0,338327652634903;0,201896245426072;-0,247990452750561;2,48945201049725;-0,174284761031406;-0,000332500866758707;0,109405779419417;0,241460925837851;0,239270444100857;0,0106779901351665;0,0480273021876072;0,107261911861359;0,271623500840991;0,376604078650143;0,122144008565929;0,0267682398927184;0,0153696396964779;0,032376342324317;0,0233216991556726;0,00991734700947328;0,0181666817513171;0,0833602811420288;0,0295242068090671;-0,108376399996506;-0,341672347365097;0,0318962454260718;0,122009547249439;-0,0105479895027512;0,0257152389685937;0,00966749913324129;0,00940577941941745;-0,00853907416214916;-0,0107295558991431;0,0606779901351665;1;1;1;1;1;1;1;1;1;1;1;1
"24";-0,602940022624388;-0,650828125635029;0,532122661480086;0,433262926829995;-0,470008851203056;2,53550946238822;-0,20003720302641;-0,014186460417408;0,0515151714330859;0,251346832877747;0,233360786247446;0,0133098279345722;0,0388112809170914;0,0995854589490417;0,259592594693458;0,407426886105551;0,115064691506958;0,0281187501432668;0,0153785624209513;0,0324847906037277;0,0242031440023466;0,0097983710590802;0,018009757472077;0,0812689328401095;0,0570599773756124;0,0291718743649714;-0,147877338519914;0,263262926829995;-0,100008851203056;0,0355094623882168;-3,72030264096657e-05;-0,004186460417408;-0,0484848285669141;0,0013468328777469;-0,0166392137525544;0,0633098279345722;1;1;1;1;1;1;1;1;0;1;1;1
"25";-0,637334522360671;-0,680554423515334;0,849396063564855;0,106218033359571;-0,521445052312814;2,46738877886712;-0,194432932599457;0,0721266180368505;0,0837220279376113;0,247916574659103;0,236523600451981;0,0228419269900771;0,0571248065082715;0,108265810303158;0,287878294995393;0,417833550624903;0,125765418628295;0,0278671902230709;0,0154103293010982;0,0334489093188388;0,0243356527092448;0,00982520799608996;0,0180084813192204;0,0822394186866502;0,0226654776393292;-0,00055442351533419;0,169396063564854;-0,0637819666404286;-0,151445052312814;-0,0326112211328766;0,00556706740054347;0,0821266180368505;-0,0162779720623887;-0,00208342534089717;-0,013476399548019;0,0728419269900771;1;1;1;1;1;1;1;0;1;1;1;1
"26";-0,706606125477752;-0,597760631112078;0,772594509577437;0,251702210315354;-0,332793912244897;2,53519773582699;-0,199833563589281;-0,0619134065114101;0,0862908115008624;0,264514639673383;0,261461514740876;-0,199624010878571;0,0499901911892335;0,102461886514377;0,225001973036007;0,329863754498129;0,117849185527964;0,0274970340984735;0,0158167429812423;0,0329497514303262;0,0236783320377712;0,0100928500255624;0,0186478124638315;0,0700051207334353;-0,0466061254777518;0,082239368887922;0,0925945095774372;0,0817022103153537;0,0372060877551029;0,0351977358269857;0,000166436410719506;-0,0519134065114101;-0,0137091884991376;0,0145146396733826;0,0114615147408755;-0,149624010878571;1;1;1;1;1;1;1;1;1;1;1;0
"27";-0,678679693427709;-0,553799616483077;0,422352918558327;0,0331192070373003;-0,543628224690635;2,54466178686842;-0,205223514597614;-0,0519243393500598;0,0876671843140932;0,254343981590867;0,240840908143166;-0,154933179916581;0,0496910125377065;0,105024685905415;0,247724449782579;0,382820098953388;0,121232465294504;0,0278625419545993;0,0154006580945406;0,0317971426599185;0,0240818352547503;0,00989737896881792;0,0179864877979846;0,0739898119279309;-0,0186796934277091;0,126200383516923;-0,257647081441673;-0,1368807929627;-0,173628224690635;0,0446617868684176;-0,00522351459761367;-0,0419243393500597;-0,0123328156859068;0,00434398159086724;-0,0091590918568335;-0,104933179916581;1;1;1;1;1;1;1;1;1;1;1;1
"28";-0,569174728544231;-0,668760760755683;0,110485881357228;0,875762987029352;-0,53296105292966;2,55122985171655;-0,23488992992702;-0,0693742234516789;0,0966783599887653;0,268043271868662;0,251942075704925;-0,126349595382182;0,0440905880139702;0,0984337969837719;0,227382467381508;0,371904831663956;0,115420788938184;0,028797258274287;0,0156481469367685;0,033016222712417;0,0245707826038382;0,00996680930976595;0,0180334750001641;0,0701183469630177;0,090825271455769;0,0112392392443166;-0,569514118642772;0,705762987029352;-0,16296105292966;0,0512298517165481;-0,0348899299270196;-0,0593742234516789;-0,00332164001123468;0,0180432718686619;0,00194207570492477;-0,0763495953821817;0;1;0;0;1;1;0;1;1;1;1;1
"29";-0,774235934643756;-0,54145942780316;0,371800238893504;0,0659375543812631;-0,532099568644495;2,49467164450275;-0,191331440501658;0,00323090304080315;0,0989037345825114;0,270985519041677;0,239103907208047;-0,145353150343765;0,0627004106869648;0,109234256662716;0,24524007885043;0,399081078396261;0,12681468907647;0,0279148419642266;0,0154102995797383;0,033277349583102;0,0248786954515658;0,0101421028495805;0,0185701567266858;0,0726640369971233;-0,114235934643756;0,13854057219684;-0,308199761106496;-0,104062445618737;-0,162099568644495;-0,00532835549725164;0,00866855949834233;0,0132309030408031;-0,00109626541748863;0,0209855190416769;-0,0108960927919533;-0,0953531503437646;1;1;1;1;1;1;1;1;1;0;1;1
"30";-0,648506595064672;-0,766526246430035;0,351851401932207;0,249536731599545;-0,310566527845372;2,49562453124433;-0,194349739483567;0,0115010392760072;0,0713404836616292;0,263554419229617;0,284511666953379;-0,153533946135433;0,0414138949221103;0,10989108647924;0,23757836618126;0,299957990360482;0,124014874011906;0,0290450320128119;0,0162793966816383;0,0340193957291506;0,025086468029056;0,0102973696478847;0,01903472681221;0,0702373913638869;0,0114934049353277;-0,0865262464300351;-0,328148598067793;0,0795367315995452;0,0594334721546282;-0,0043754687556663;0,0056502605164328;0,0215010392760072;-0,0286595163383709;0,0135544192296173;0,0345116669533788;-0,103533946135433;1;1;1;1;1;1;1;1;1;1;1;1
"31";-0,639552382709169;-0,763652922962205;0,394001585486603;0,309111041890093;-0,308486017589397;2,47202258657778;-0,207588262388595;0,0189577692107968;0,124649702911267;0,245994932243524;0,265260898384603;-0,0652227402651355;0,0497323312763383;0,107434936307929;0,26747882342527;0,333798909820158;0,122967337262304;0,0272108429377929;0,0158468069818718;0,0319809930252136;0,0239224038581638;0,0100057732975742;0,0186661335655476;0,0764278128251599;0,0204476172908307;-0,0836529229622049;-0,285998414513397;0,139111041890093;0,0615139824106032;-0,0279774134222217;-0,00758826238859495;0,0289577692107968;0,0246497029112673;-0,00400506775647619;0,0152608983846032;-0,0152227402651355;1;1;1;1;1;1;1;1;1;1;1;1
"32";-0,680559408206013;-0,72192558482745;0,590652487842168;-0,0449523430499901;-0,333106897920018;2,46904446656219;-0,207947728685877;0,0396147794148351;0,101704228355271;0,243839762826627;0,243004456889825;-0,00178489542641754;0,0479847313794306;0,102424468875112;0,275540298681645;0,372342906870031;0,11871070647467;0,0268146439095988;0,0155748988594833;0,0329318484307877;0,0230322331916294;0,00977900338349956;0,018291288578787;0,0778126511303782;-0,0205594082060133;-0,0419255848274502;-0,0893475121578321;-0,21495234304999;0,0368931020799819;-0,0309555334378135;-0,0079477286858767;0,0496147794148351;0,00170422835527091;-0,00616023717337325;-0,00699554311017511;0,0482151045735825;1;1;1;1;1;1;1;1;1;1;1;1
"33";-0,643154531064417;-0,460479726243285;0,106917206329339;-0,262880082034632;-0,585758291782958;2,46883385569134;-0,229573082621896;-0,0112511339298576;0,152991572968705;0,253309807360838;0,237529394317725;-0,0343900895405991;0,0571557639730478;0,0967175721933305;0,255202254294012;0,413002419607047;0,114808080732473;0,0278628611514526;0,0154372500518543;0,0329979442001961;0,0240057959848685;0,00984763303516258;0,0186127959700201;0,0788852654257402;0,0168454689355827;0,219520273756715;-0,573082793670661;-0,432880082034632;-0,215758291782958;-0,0311661443086639;-0,0295730826218958;-0,00125113392985761;0,0529915729687049;0,00330980736083841;-0,0124706056822747;0,0156099104594009;1;0;0;1;1;1;1;1;0;1;1;1
"34";-0,626074854008445;-0,695139324763534;0,216018123757506;0,160206897229629;-0,492097840710267;2,50705192053507;-0,172722214273771;-0,0138502054991542;0,0823442246686262;0,244874370560953;0,238794536033899;-0,0796064879492752;0,0432763987562246;0,105966330151885;0,267442775873329;0,398589141299814;0,121632487630079;0,027972276048537;0,0154061350178694;0,0316715926888355;0,0241547488582271;0,00969437156840299;0,0180766680041006;0,0775010935660771;0,0339251459915555;-0,0151393247635337;-0,463981876242494;-0,00979310277037085;-0,122097840710267;0,00705192053507187;0,0272777857262289;-0,00385020549915421;-0,0176557753313738;-0,00512562943904726;-0,0112054639661006;-0,0296064879492752;1;1;1;1;1;1;1;1;1;1;1;1
"35";-0,635802517661015;-0,661708257379047;0,277000923907531;0,231207928672811;-0,35281995623363;2,52407463277149;-0,208458824312958;0,00281418465910758;0,0767327143631653;0,247164855373791;0,25174997891943;-0,114017244541745;0,0395730240468088;0,094150423156368;0,239908916364179;0,349737032591682;0,110054724259053;0,0257443735724201;0,0156034437541299;0,0315161369980626;0,0224771774796687;0,00989178395239253;0,018621776186588;0,0750257001012565;0,0241974823389854;0,0182917426209531;-0,402999076092469;0,0612079286728105;0,0171800437663701;0,02407463277149;-0,00845882431295847;0,0128141846591076;-0,0232672856368347;-0,0028351446262091;0,00174997891943035;-0,0640172445417455;1;1;1;1;1;1;1;1;1;1;1;1
"36";-0,627948779521999;-0,698285153206748;0,705423182552745;-0,24804899954227;-0,394162168276656;2,51596228152859;-0,195263430087302;-0,0228056207051145;0,0771358347228903;0,252707092526675;0,263439492537479;-0,0340858011279878;0,0414682093902136;0,0993781719345592;0,256011823100819;0,323179774248742;0,115703037508774;0,0274655480655541;0,0159010432239286;0,0329238087588705;0,0236654853708648;0,00980210634314908;0,0180986599624176;0,0740335391686087;0,0320512204780009;-0,0182851532067475;0,0254231825527451;-0,41804899954227;-0,0241621682766558;0,0159622815285863;0,00473656991269833;-0,0128056207051145;-0,0228641652771097;0,00270709252667517;0,0134394925374785;0,0159141988720122;1;1;1;1;1;1;1;1;1;1;1;1
"37";-0,621905694869155;-0,75638693073648;0,513539022184299;0,0650638658599643;-0,303255812452616;2,50667500026684;-0,202057821817644;0,00616252224786465;0,109444529325741;0,254746721088108;0,277086711101016;-0,0607797962675931;0,0518249327723174;0,105675096409826;0,25404654850246;0,316036246305091;0,121777160446031;0,0272804781282317;0,0159814907834844;0,0325569552882863;0,0235680793303092;0,00967811797695894;0,0180570034904038;0,0714176388952833;0,038094305130845;-0,0763869307364802;-0,166460977815701;-0,104936134140036;0,0667441875473841;0,00667500026683943;-0,00205782181764422;0,0161625222478646;0,00944452932574064;0,00474672108810836;0,027086711101016;-0,0107797962675931;1;1;1;1;1;1;1;1;1;1;1;1
"38";-0,637053569901422;-0,722392392537356;0,73718032659002;0,279971171057801;-0,418061416305964;2,52803168766371;-0,228679591300356;-0,00269454544077261;0,0728374203157235;0,249243253481762;0,261426365177571;-0,0238482666511001;0,0480053057123698;0,10746042850161;0,25944189484667;0,339195232624009;0,123372271264244;0,0277977657640028;0,0158382402804509;0,0325470281352467;0,0244983248871537;0,0098032809257126;0,0185121677850223;0,0776700609339208;0,0229464300985777;-0,0423923925373558;0,0571803265900196;0,109971171057801;-0,0480614163059643;0,0280316876637094;-0,0286795913003565;0,00730545455922739;-0,0271625796842765;-0,000756746518238455;0,011426365177571;0,0261517333488999;1;1;1;1;1;1;1;1;1;1;1;1
"39";-0,639485731379445;-0,873460910495703;0,690155770827993;0,247323776225034;-0,22007850385577;2,50960894172887;-0,189525837730412;-0,0171268975587482;0,101019558986798;0,257673888488082;0,266725944850488;-0,0605009649880805;0,0437625705016816;0,105441846609612;0,255017250496556;0,318029091132985;0,120777062428177;0,0274778360074144;0,0158476242542118;0,0327049362232864;0,02375770401181;0,0100709939937489;0,0187409094753801;0,0743787031600171;0,0205142686205552;-0,193460910495703;0,0101557708279932;0,0773237762250342;0,14992149614423;0,00960894172886517;0,0104741622695876;-0,00712689755874825;0,00101955898679765;0,00767388848808237;0,0167259448504875;-0,0105009649880805;1;1;1;1;1;1;1;1;1;1;1;1
